distance,time,night,fare
8.80330761114432,34.44686400840123,1,226.92680412824564
14.687905312754514,20.25099709476329,0,237.38104731707173
10.719187690461045,53.40421898861144,0,264.00031488183333
18.927739125982562,34.78100550771979,0,308.8394022752652
1.7957274829367347,54.837567316197884,0,177.63240946176313
10.558298130008534,7.209229767281967,0,170.0014408346493
12.100270987802645,26.863366334767953,1,244.72944254756237
18.483742735411205,57.12927600993575,0,349.09597937398354
1.9340119488071241,18.73075510170665,0,106.80162969148454
11.896492113769105,56.7844935321171,1,302.5339082019252
17.218968642031182,57.464635362108744,1,357.1189571445293
5.596626834265495,53.51782728242235,1,233.00192290749965
17.649554621954813,36.001742480131426,0,298.499031179811
1.3618247762115447,40.58166969943512,1,164.78158716098568
14.916637953540864,52.8289349147428,1,324.82424936489423
18.729151202204406,47.674339531405145,1,352.64019108485434
13.486755571161183,39.65516172004764,1,284.1778791517071
9.341555635628511,59.02426743288864,0,261.4640912220624
1.8527393129816425,42.712214998353176,1,173.95182312652278
18.482162453129945,58.651509584626865,1,372.1246437005532
9.93562823113992,8.15636610338999,0,165.66901451817918
1.5509381423830122,12.642820390821685,0,90.79502220547349
14.106600355246476,29.830236530026983,1,270.7264766125187
10.154907817948905,26.168370348637332,0,203.88581887676372
3.3625610314058036,48.050416274636525,1,199.7264428633311
5.071164376894932,13.833771455806206,0,128.37918668056173
2.225322928661079,58.685234851131874,0,189.62369898887454
11.911577254462898,22.32862313935027,1,233.77301882332952
12.818560105788176,28.59080392570877,0,235.3672089092993
10.609103668753443,20.11097678420126,0,196.31299025593694
16.524940527049683,36.8649989529601,1,308.979403176417
17.35916760485226,8.224578523242117,1,260.04083309500686
12.696863536979405,13.232262806374683,0,203.43316098254343
1.2423731144411803,46.01887368802983,0,154.46147852047147
14.209363459206978,15.257532087264215,1,242.6086987665982
8.941985121486681,17.953294835616454,0,175.3264408860997
11.745592181301353,48.61402296486607,1,284.68396774274566
13.332531438358803,10.131564809648948,0,203.58844400288592
7.654495672214458,29.06106025239625,0,184.66707722693707
18.42487159826409,6.2684862848474845,1,266.78568855233584
3.545522468245843,24.074406962484712,1,153.60403860742787
13.75872433833971,43.443977143591496,0,274.4751976705801
1.082832019175028,9.955680384447557,0,80.73968096064539
18.568371002698434,53.8584044728318,0,343.40051897264794
3.1375785315237383,55.02244736173938,0,191.42068003871614
2.802800372803918,10.77447063188243,1,119.57694499180404
7.327145027992641,59.49028400066772,0,242.25201828126185
8.097759434742532,21.36412543675189,0,173.7058452209291
5.071701374134694,9.625591912238333,1,139.9681975658236
12.11731155761537,5.278691297349425,1,201.73049817085254
9.415367862797307,27.46875926701244,1,219.09119716199797
1.649336191780661,39.639549213836474,0,145.77246034547954
7.073389182850712,23.269858744682228,1,187.27360931787157
16.39822535789024,51.01945510110425,1,336.0211637811109
14.104329162375503,44.41334515607775,0,279.8699819359106
14.772546218017728,24.258884258241796,1,266.2432306966609
14.264221557586948,45.38703166347325,1,303.416278902816
6.908487406277633,56.72682553330874,0,232.5385251293938
2.8936145194587417,10.12027991986594,1,119.1767050343193
6.176876496628824,21.835717808668928,0,155.4402005836261
16.803920703518024,30.48292665141813,1,299.0050603380165
19.628945157878352,32.389457026512275,1,331.0683656318081
10.383093280089666,34.82076046873405,1,243.47245373836478
1.1843067435378023,21.53447985962567,0,104.91202715462936
3.660851430550352,41.6992805290292,1,190.0070753635619
7.1195309310090495,40.47964769414063,1,222.15460469837177
11.993121623266045,36.780182844938764,1,263.491581922538
2.4267792703009654,11.256894694098214,1,116.78158209120609
18.92378867548775,31.23323401027695,0,301.7043547754314
7.9365897924036135,24.592478811915658,1,198.55085554786743
18.339100140571638,32.00711584109675,1,317.4052330879099
15.829914252383414,55.70265395332643,1,339.704450430487
15.353308177796041,31.429223873712456,1,286.3915295253853
12.527672015862407,5.768943551173152,0,186.81460726097038
12.908892523985047,29.1360205946272,0,237.36096642910488
13.122061469108715,50.13564990271602,0,281.4919144965192
12.94570635348606,47.903350776999254,1,295.2637650888591
11.520836396568864,33.23645404404996,0,231.68127205378858
19.741866351174888,18.73729570726234,0,284.8932549262736
14.913520781088225,30.57987646029998,0,260.2949607314822
15.761981379457902,36.00362206800054,1,299.6270579305801
17.57679348658981,59.99292910507736,1,365.75379307605283
5.097155491791134,40.42979495931575,0,181.83114483654282
2.5922790228061547,43.18457115344374,1,182.291932534949
10.174994295373374,32.029977896242855,1,235.80989874621946
10.76753321676619,24.49692529303914,1,226.6691827537402
16.754453819048436,49.712414100596334,0,316.969366391677
9.431888006364378,32.22127783865799,1,228.76143574095977
11.846207485341942,59.707957148048884,1,307.8779891495172
11.014347831755709,30.141631584742424,0,220.42674148704194
1.72585289139043,8.740015600616756,1,104.73856011513782
12.689083035341366,42.54179753995455,1,281.9744254333228
16.732822429710794,7.565279800919608,0,232.45878389894716
3.9925104134402725,18.77758782865868,0,127.48027979172008
12.29230294460532,24.455603902894683,1,241.83423725184255
12.278600344481873,45.67159720917302,1,284.1291978631648
4.119514317070816,32.1829759524187,1,175.56109507554555
3.3458079008839845,6.575526222064114,0,96.60913145296807
19.62098691655321,38.92674182017572,0,324.06335280588354
8.480664223407715,27.62899305846643,1,210.06462835101001
5.321012845747056,55.70089804819089,1,234.61192455385236
4.255166344633124,32.47592711271295,1,177.50351767175715
13.684432558081467,43.993633026663645,1,294.83159163414194
12.579460649218298,17.03776707812508,0,209.87014064843316
13.227490336760932,46.853546049240926,1,295.9819954660912
2.672114522717593,44.65254207660198,0,166.0262293803799
17.977157086470303,54.72449396977195,0,339.22055880424693
8.396061539371917,6.860190294555957,0,147.6809959828311
6.954018722176801,29.612538368959815,1,198.76526395968764
9.784867497707046,42.35354715067966,0,232.55576927842978
8.411255249204936,10.234014504411826,0,154.58058150087302
17.407963059643773,27.58322369319018,1,299.2460779828181
18.65595852875995,56.81806316864075,1,370.195711624881
6.765611112542518,28.976396999012053,0,175.6089051234493
17.414780341739142,59.19726309143473,1,362.54232960026087
15.848939461128275,8.12614835939008,0,224.7416913300629
18.685345774550473,44.48063768774902,1,345.81473312100275
5.669255931531869,36.95589299365482,0,180.60434530262833
11.962223852298603,32.5296822422669,0,234.68160300751984
6.2163471100684475,58.39660708167551,1,248.9566852640355
16.65779531920311,12.130772027012075,1,260.8394972460552
1.101159620850221,54.279942342450234,1,189.57148089340268
11.731564094841525,43.01822261251357,0,253.3520861734424
7.444865194166442,19.2447840314798,0,162.93822000462401
7.130990434478584,54.591803009776136,1,250.49351036433814
13.253220153433423,28.61122048235573,0,239.7546424990457
17.178204536965886,49.782503044018895,1,341.3470514576967
12.574712436473199,26.386008437606996,0,228.51914123994595
17.210286594287727,51.80119550882826,0,325.7052569605338
6.027345125739569,40.014601514477675,1,210.30265428635104
10.870535240534641,12.757564847104994,1,204.22048209955642
9.560194242274445,40.731473990824014,0,227.0648904043925
1.2212530905588281,15.523961948602993,0,93.26045480279427
11.579430719674063,27.655744534178947,0,221.10579626509855
13.568962158777323,14.366257133861854,0,214.42213585549692
12.24637368396233,6.210886361691522,1,204.88550956300637
14.989318076885008,16.653759669747664,1,253.20070010834542
11.855451040608465,34.50046130482691,1,257.55543301573846
2.2682548421643816,31.48585322775403,0,135.65425487715189
3.2124649576095172,32.582340254483505,0,147.2893300850622
12.333016973335095,18.62277831456307,0,210.5757263624771
6.224604647499163,42.68386603378024,0,197.6137785425521
2.513257451660551,43.73448077511902,1,182.60153606684355
9.162452125522389,24.688230405781606,1,211.00098206678712
11.532129363589451,53.46435486607959,1,292.2500033680537
7.246173778642524,40.42127691495513,0,203.3042916163355
14.688240342289781,44.217160139224745,1,305.3167237013473
13.231641553923648,20.253695486641668,1,242.8238065125198
7.323548860741767,5.0336399335572874,1,153.30276847453226
15.342578049262652,52.59565866561603,1,328.61709782385856
13.325205808127674,50.23334115188947,0,283.7187403850557
13.11146219564014,11.775553842355661,0,204.66572964111273
11.515126314954292,25.575782422596856,1,236.30282799473665
1.2164036936825031,41.37366196137204,1,164.91136085956913
14.233636486060893,40.866097147030054,1,294.06855915466906
8.144794031073973,52.319268414470606,1,256.08647713968094
18.909584493014457,12.71474888994857,1,284.5253427100417
16.541710650466904,28.646686128181532,0,272.7104787610321
12.166194921094933,10.347342985953363,1,212.35663518285605
5.791457654566119,26.427738664124547,1,180.77005387391029
4.870630472275665,5.830909507323741,1,130.36812373740412
7.467311915873434,54.40501858105698,0,233.4831563208483
10.054790928020353,33.98741982557746,0,218.52274893135845
6.625244690739995,51.73912434412945,0,219.73069559565886
10.783660412457174,8.294758555185007,0,174.42612123494177
4.142038084750533,17.510196076010637,0,126.4407729995266
19.5765434436845,19.265899737164933,1,304.2972339111749
3.0505665443348837,26.26803220513334,1,153.04172985361552
18.70693865343307,49.15765048186503,0,335.38468749806077
18.3579822166512,26.260683055232096,0,286.10118827697625
10.981849154570462,16.255944130547984,0,192.33037980680058
14.773295164885603,8.574464318632263,1,234.88188028612058
9.284917661479168,9.372046159397811,0,161.59326893358732
12.970656973306326,46.802596327853756,0,273.3117623887708
7.4709428110012555,29.464164507014814,0,183.6377571240422
6.722021375923462,44.93996171000084,1,227.1001371792363
11.98636593722076,42.52579169700336,0,254.91524276621436
10.464463809495626,12.444935396814179,1,199.5345088885846
12.01119101384964,12.858836380574695,1,215.8295828996458
6.446551044453437,46.543810848877364,1,227.5531321422891
7.97219880452291,44.669756141697945,1,239.061500328625
2.594061251949277,25.79169217808707,1,147.5239968756669
1.9932510731719086,9.258224483306204,0,88.44895969833149
5.815685463787309,5.665391193414871,1,139.48763702470285
2.4106903272803692,20.848632220395967,1,135.80416771359563
2.9717194640600733,5.5072250472974815,1,110.73164473519569
16.445639702484804,17.65399416070369,0,249.76438534625544
1.7386002433170966,28.07254071162362,1,143.5310838564182
13.519913084760113,11.67786709215748,1,228.55486503191608
6.1785972274926095,10.735276680735044,1,153.2565256363962
17.559367933454403,54.30405896453051,0,334.20179726360504
10.214853406972491,37.20085159625891,1,246.55023726224272
6.805952727228689,56.39506277195298,1,250.84965281619284
10.835139778099256,24.020439008212357,1,226.39227579741726
8.257202361860108,42.24297155310397,1,237.057966724809
11.721720228726774,16.258042104198474,1,219.7332864956647
3.1761244982006165,39.008717450396766,1,179.77867988279968
19.942819553438472,12.127215150549143,1,293.682625835483
9.085561676237633,5.114435154695717,0,151.08448707176774
7.6163821544400045,56.23424907752685,0,238.63231969945375
14.493987118009032,35.51919068963652,0,265.97825255936334
7.914088723411317,55.98173645301217,1,261.1043601401375
16.832211795546396,23.36073380361396,0,265.0435855626919
9.63114376284808,23.028233803896622,1,212.36790523627405
14.671609852043263,27.036025097516745,0,250.78814871546612
3.0416111123958443,43.83225411769926,0,168.08061935935694
17.076264525547124,36.11947488023958,1,313.0015950159504
14.978641748784087,55.894519890451484,1,331.57545726874383
5.022618790777348,6.399249562284164,1,133.0246870323418
3.760434185169946,43.950776588489504,1,195.50589502867848
7.009554625786864,23.16802291516049,1,186.4315920881896
19.545341134606183,14.912850850015365,0,275.27911304609256
5.879799916774114,33.07175923860544,1,194.941517644952
9.666416969986033,32.77850812989978,0,212.2211859596599
1.57038428862939,12.535606577863561,0,90.77505604202102
8.54732306175842,16.104283087308943,1,187.68179679220208
11.855080293228951,27.44905656958552,0,223.44891607146056
19.10936763765134,27.484627681577344,0,296.06293173966804
10.817984853861224,22.46569767908266,1,223.11124389677758
16.563039197376067,13.16998333304895,1,261.97035863985855
11.39542520880911,5.240552350553874,0,174.43535678919883
1.774915255274844,58.362928433541136,0,184.4750094198307
6.985157228605707,56.892457633715985,0,233.63648755348902
11.935440648790962,31.600770854687436,1,252.5559481972845
19.061285352691364,59.72784643012532,1,380.06854638716425
17.323476835273432,42.05098819302338,1,327.3367447387811
5.338756669398105,8.787164568414784,0,120.96189583081062
5.182086770364107,11.474500949544506,1,144.76986960273007
4.822286375164115,55.38609641283007,1,228.99505657730128
18.52747902974756,39.65287111822956,0,314.58053253393473
17.200656908932693,51.37509946615431,0,324.7567680216356
15.722785212806027,54.40483072986144,0,316.03751358778317
8.461967170260323,29.636810620531236,1,213.8932929436657
10.58323338167657,7.6689273367181165,1,191.17018849020192
9.822303151107903,15.355419189352713,1,198.93386988978446
5.8145640436280805,8.66145710163393,1,145.46855463954867
10.595532876826573,15.380691513417903,1,206.71671179510153
1.5794344092023347,27.579310955073225,1,140.9529660021698
3.504397096451724,11.500824578324199,1,128.04562012116565
17.845202327209982,14.170328629293879,0,256.7926805306876
15.281915573597042,29.520198013942355,1,281.8595517638551
9.034499772122654,23.709402271366926,1,207.7638022639604
10.825856883393667,30.721196830342254,0,219.7009624946212
8.029978833239571,28.604461526748413,0,187.50871138589252
15.074817476052777,40.44629142889359,0,281.640757618315
15.899556405409513,56.545425188172,0,322.0864144304391
15.502418613860023,10.932538614433337,1,246.8892633674669
14.729622771854542,10.45930821200572,1,238.21484414255687
4.885582435163121,51.90433610999961,0,202.66449657163042
7.421429605569097,32.85181875588525,0,189.91793356746146
9.927063264689824,47.15227629626432,1,263.5751852394269
7.2850668371254566,16.84820469840048,0,156.54707776805554
15.34386380300825,50.58744152421534,0,304.6135210785132
7.257716960749139,55.81156433059827,1,254.20029826868793
3.626409648921406,39.951565855056856,0,166.16722819932778
8.581768588917777,10.823346181059122,1,177.464378251296
19.618374222865228,54.24121477859863,0,354.66617178584954
5.291746845737942,48.58682500535392,1,220.09111846808725
12.631014519921353,46.29827770829694,0,268.90670061580744
9.22648794695442,7.0200503898253555,1,176.30498024919493
2.349466785337206,48.942938889133416,1,191.38054563163888
10.26965551396313,12.587305575759636,0,177.8711662911506
14.341122244317937,17.23123969082886,0,227.8737018248371
10.751179540728556,36.74241591780917,0,230.99662724290388
17.57001521118504,19.573942510428566,0,264.84803713270753
6.48980331649407,41.37415134715558,0,197.64633585925185
2.6387342547753336,38.44387462344949,1,173.27509179465233
18.794746621502117,10.948227890729445,1,279.84392199648005
8.185730641036162,41.08080187753285,1,234.01891016542731
11.951705477619035,55.81752004037115,1,301.15209485693265
16.048059396473725,13.861044785220821,0,238.2026835351789
7.161959613636031,37.83841115185881,1,217.29641844007793
14.607126225374612,23.802595456518176,1,263.6764531667825
3.5729581465387326,30.278641947548216,1,166.28686536048377
6.5345811969046,20.785009849343346,0,156.91583166773268
3.7495020865938784,24.47718499912324,0,136.44939086418526
16.413380609625797,6.590150279660651,1,247.31410665557925
5.230335469308922,58.985345585447135,0,220.27404586398347
14.630667552698995,39.363995714001156,1,295.03466695499225
18.9226695476674,32.53880747716369,0,304.30431043100134
11.027671972308664,26.10434422251797,0,212.48540816812258
11.260554652953067,34.66560073532152,0,231.9367480001737
9.75963779385843,25.90582992936922,1,219.40803779732272
7.191912724479212,24.794936012152032,0,171.5089992690962
10.037445587573425,30.517059794710722,1,231.40857546515568
12.45334311306843,20.179066851915493,0,214.89156483451526
19.733839871242527,14.902744498173199,1,297.1438877087717
18.81752662704626,35.61332439991614,1,329.4019150702949
17.380906207569314,51.35209898826656,1,346.51326005222626
17.89348017839231,13.405549774924076,1,275.74590133377126
9.889134482548815,6.800388733232026,1,182.4921222919522
13.491442216371832,18.57464598347199,1,242.06371413066228
18.006267735788068,58.8846353899596,0,347.8319481377999
8.46606453483571,50.58169405588366,1,255.8240334601244
19.273487088563908,37.77263294407281,0,318.2801367737847
8.899935179314477,56.108690338372476,1,271.21673246988973
12.420570642471096,29.490351426048456,1,253.18640927680786
14.486289552175066,59.080433141634565,0,313.0237618050198
19.06124824844283,21.296612481560622,1,303.20570744754957
5.647709206993055,18.21681622337665,0,142.91072451668384
15.176488586534203,40.092651063085604,1,301.95018799151325
10.895496136737561,25.79846823726982,0,210.55189784191526
6.1025856717921805,39.45010480869418,0,189.92606633531017
15.75552995613142,21.77475350664772,1,271.10480657460965
11.492223323303085,38.98550412608951,0,242.89324148520987
13.55850259234384,20.166044332177,0,225.9171145877924
7.13512030298012,7.8034637850389466,1,156.9581305998791
10.144205084724495,55.167474605775084,1,281.7770000587951
12.729730768773274,53.57628610304042,1,304.44987989381355
8.693305471127037,58.393898209996955,0,253.72085113126428
4.769078257106325,44.40899469217726,0,186.50877195541779
19.271169353990775,42.54966477544166,0,327.8110230907911
10.717883260809732,35.74516885411569,1,248.6691703163287
14.94448703546631,11.926832899388748,1,243.29853615344058
8.809896677565105,15.407942102209851,0,168.91485098007075
7.74750351648861,20.920832876989493,1,189.31670091886508
8.736121670875374,53.95859994153669,1,265.2784165918271
8.774736231927346,14.513323853169132,1,186.77401002561172
11.339422202897119,55.758024596833984,1,294.91027122263915
11.3259275296459,33.753215317827944,1,250.76570593211488
10.445922501774561,44.35632995101897,0,243.17188491978357
3.5609299134313237,11.06344676743116,0,107.73619266917555
10.425434091510091,19.7968451826751,1,213.8480312804511
4.212974107992379,57.71852344997845,1,227.5667879798807
3.396579939619538,19.638247081135226,0,123.24229355846583
18.720268629482188,21.308694621513034,0,279.82007553784797
12.494050249806381,15.86785616625937,0,206.67621483058255
13.530311104367101,12.099051591875623,0,209.50121422742225
8.634079736333913,17.829170279969887,0,171.9991379232789
18.27063694638242,40.32797905729391,1,333.362327578412
13.120679302013643,30.045225342695993,0,241.29724370552844
15.614227520948162,35.456570998584425,0,277.0554172066505
8.002686911526563,11.730065582131335,0,153.4870002795283
19.240225735563385,49.11640459395951,0,340.63506654355285
16.588764513007987,48.12520853189164,1,332.13806219386316
17.22502079727633,6.187445112847146,1,254.62509819845758
4.271691081089331,26.093330198066774,0,144.90357120702686
6.148300949553171,8.78238310841313,0,129.04777571235797
6.426905393987965,48.565817867822695,1,231.40068967552503
6.1472752416905525,45.54983257191374,0,202.57241756073302
17.25275507998147,54.60934518612358,0,331.74624117206184
1.60581110896325,18.0022177424213,1,122.0625465744751
2.4458997906347117,30.096273572028938,1,154.651545050405
6.204382541968171,15.146833244041876,0,142.33749190776547
4.797586518339429,25.417921396076572,0,148.81170797554745
5.405332663774119,33.723378836178625,1,191.50008431009843
16.160920595812698,7.933193441122393,1,247.47559284037177
11.699405283948892,44.31787258725619,1,275.62979801400127
1.1096425645663919,34.88113482040914,0,130.8586952864822
9.15713254837971,50.59274594658703,0,242.75681737697116
8.74981361015682,19.947927565515847,0,177.3939912325999
3.1649601194463273,54.682660789809,1,211.01492277408127
13.846693983427686,59.928183916674385,0,308.3233076676256
14.339846579210331,55.56141411077209,1,324.5212940136475
14.696971161989856,47.78408617082348,0,292.5378839615455
14.84094796561325,49.680284158057944,1,317.7700479722484
1.0010037117136392,36.555933339952254,0,133.1219037970409
19.12449527308772,15.458462460193577,1,292.1618776512644
16.469966574038597,42.237237683124455,1,319.17414110663486
18.17565223519642,44.201415113296235,1,340.15935257855665
1.2972226108412486,59.19618271473481,1,201.36459153788212
18.74331711992905,34.7715723940977,0,306.9763159874859
16.385982045073987,19.925295826378104,1,273.7104121034961
16.907163716215273,42.60198869567287,0,304.2756145534985
2.7724603097174016,58.865670081655004,0,195.45594326048405
15.036782549453356,14.74676495480017,1,249.86135540413392
19.23841710319973,22.929885519458146,1,308.2439420709136
13.892399486945052,34.80345245749746,0,258.5308997844454
11.840666687867524,14.361804918510266,0,197.1302767156958
18.966963877230942,6.22213517359661,0,252.11390911950264
9.415805312954284,23.534071734268785,0,191.22619659808043
12.386577759899096,52.595394082558194,0,279.05656576410735
10.050427576392957,7.390761962804316,0,165.2857996895382
18.724078205845682,28.59109824593046,0,294.42297855031774
2.445609808544638,46.921042510934534,1,188.29818310731545
10.521274315681616,57.42504283009869,0,270.0628288170135
14.052096386323328,59.20114694524378,0,308.9232577537208
16.046224230022503,28.20831593348079,1,286.8788741671866
12.077354301438591,57.271136190851465,0,285.31581539608885
18.269437138307627,6.948043530447506,0,246.59045844397127
18.897837490793563,46.02543158992059,1,351.02923808777683
2.222065240678087,40.35103190484871,0,152.9227162164783
8.645040251286112,18.72370216723838,0,173.89780684733785
1.4457214127019342,32.90251753738069,1,150.26224920178072
7.258916490114416,12.125455576827258,1,166.8400760547987
11.200496141441441,52.93784330233586,0,267.88064801908615
18.30510367968903,24.684394705010636,1,302.4198262069116
17.084532126842653,39.43244587561441,1,319.7102130196553
3.4224948067677285,13.732695745799424,0,111.69033955927614
2.7675771200770183,16.339066454716388,1,130.35390411020296
12.196079436376674,59.55760039417336,1,311.0759951521135
11.11024147671687,46.41975169427311,0,253.94191815571492
6.061175187170453,57.90845283757389,0,226.42865754685232
18.08960860652287,21.271814086662427,1,293.43971423855356
18.619961779769515,14.050958214090121,1,284.3015342258754
8.64961732846309,32.668765491335705,0,201.83370426730232
17.915748585156884,32.20675552250388,0,293.5709968965766
8.29502899099648,14.622058256689332,1,182.19440642334345
14.999519804764303,45.32707632697756,0,290.6493507015981
10.04290213340676,24.897764394130373,0,200.22455012232834
3.329079973636477,15.25008770117845,1,133.79097513872165
18.630749823503407,23.25908669988086,1,302.8256716347958
9.627835274173195,36.00122847992583,0,218.28080970158362
14.955253766125669,44.955901269924375,0,289.4643402011054
7.976302474194551,31.503998733161648,1,212.77102220826882
1.3587366929484586,33.90772444056054,0,131.40281581060566
2.9100768151448824,12.64202647685116,1,124.38482110515113
10.428170110308564,55.30800085895277,0,264.8977028209912
14.109322785400886,56.079830889562444,0,303.25288963313375
7.359971205006302,42.5884624729902,0,208.7766369960434
14.214280724375357,5.9697274913713585,1,224.08226222649628
14.274076199207165,34.539081874682935,1,281.8189257414375
14.374782239228786,39.60704346487375,0,272.96190932203535
10.35791522638966,59.705982262696054,0,272.9911167892887
18.382836852308575,59.78368253571382,1,373.3957335945134
10.294733841631697,52.168617942905655,1,277.28457430212825
9.555038676436126,8.510704561436244,0,162.57179588723375
4.788235561201913,57.43020149283015,1,232.74275859767943
6.845446659770394,38.69636859335995,1,215.84720378442384
1.8043553578477636,49.04877237635487,0,166.14109833118738
13.037170578707235,27.395606732721944,0,235.16291925251625
5.722179134614764,22.581820917902437,1,172.38543318195252
6.778949835223837,30.47842800160944,1,198.74635435545724
15.645475911622103,13.07809821328548,0,232.610955542792
7.217202480067623,24.638637631431834,1,191.4493000635399
5.601721948249701,52.16896248725532,0,210.35514445700767
4.212097233540409,7.087276744348482,0,106.29552582410105
15.722309641457162,13.298292575353246,1,253.8196815652781
3.464418901810511,11.881388780721704,0,108.40696657954851
9.621321444756717,27.169154848512544,0,200.55152414459226
10.631672205466694,59.834279548997394,0,275.98528115266174
14.060408341028577,14.534686161626048,0,219.67345573353788
13.032386164326914,13.001545727959309,0,206.32695309918776
16.40369278595832,55.3280651376885,1,344.6930581349602
1.8502772445985247,53.51277843312811,0,175.52832931224145
6.632373770808547,6.773220349810494,0,129.87017840770648
6.322548256732215,46.343827809862326,0,205.9131381870468
3.774321206250056,41.05061358120363,1,189.84443922490783
6.49438682327242,47.225744541899,0,209.3953573165222
6.885540968715165,32.19763501377572,0,183.2506797147031
10.915804776622087,59.52585701465625,0,278.2097617955334
13.610385099598865,7.411586029102976,0,200.9270230541946
8.240909758624468,17.890437252209317,1,188.18997209066333
14.669934394954243,26.81002928354883,1,270.3194025166401
7.38714143301202,29.737786786113674,0,183.34698790234756
6.515389868980447,55.675207148473525,1,246.50431298675153
11.282573061283463,35.800240024249234,1,254.4262106613331
1.4506108458100215,7.481104753621663,1,99.46831796534354
2.515993349046007,27.4324629884114,0,130.02485946728288
8.941421328144013,27.906972680298846,0,195.22815864203784
18.915341516443373,58.10200161407816,0,355.35741839259003
14.70872381702505,37.95584000616095,0,272.99891818257237
2.6744048205105972,39.96080891374164,0,156.66566603258923
17.0800422428366,44.228916718819896,0,309.2582558660058
14.913714641555439,47.35216236251678,1,313.84147114058794
12.60798398835041,39.9278088611369,1,275.9354576057779
16.58556625157437,18.045689312366452,1,271.9470411404766
8.678087107116184,53.072525288764034,1,262.9259216486899
5.208519966223202,45.26658902258466,1,212.61837770740135
10.728444393066427,45.802876680332574,0,248.89019729132943
11.427993356276003,59.81062065791121,0,283.9011748785825
11.22820106818833,49.138959417482376,1,280.55992951684806
11.736402038122,50.60332717353343,0,268.57067472828686
19.025393446544435,57.327303364058714,0,354.90854119356175
18.142666838828397,13.312369991689163,0,258.0514083716623
17.63862369461985,32.375005706293734,0,291.13624835878596
16.226919407263914,36.93118629749332,0,286.1315666676258
18.925134038040422,23.11016510723517,1,305.4716705948746
2.8713981919086615,51.16718391419781,1,201.04834974748223
6.03734196746905,46.93307919051479,1,224.23957805572007
10.406062967437112,44.648569097946826,0,243.35776787026475
17.0841553693447,59.84321918669917,0,340.52799206684534
10.598148518931918,19.26597553746148,0,194.51343626424216
15.212660047490186,45.450148842148174,0,293.0268981591982
3.640238199729408,35.32724611982454,1,177.05687423694314
5.7958624465546436,22.214405037163186,0,152.3874345398728
14.903745805715776,13.832277889771921,1,246.70201383670158
4.129946168866757,54.273611038715096,1,219.84668376609778
7.675762758443608,37.750051548931495,1,222.25773068229907
6.0324588984578575,50.37136107024371,1,231.067311125066
7.647372190227091,34.99397412008497,0,196.46167014244085
14.458156932481437,17.098739435971076,0,228.77904819675655
7.989096441713219,23.565184720517887,1,197.02133385816796
11.550003129550865,25.98463633604506,0,217.46930396759876
2.898705664033783,58.51141468770363,0,196.0098860157451
16.295336171457926,5.309830310976038,0,223.57302233653135
8.027883887314372,59.21163126634789,1,268.7021014058395
13.322149021633507,58.925389931040684,1,321.0722700784164
14.78240243157482,59.78829347915751,1,337.40061127406324
4.983557520122307,31.212349840579908,1,182.26027488238287
17.808824714113648,58.00949332915498,1,364.1072337994465
12.708260780532106,26.757955001740505,1,250.59851780880206
9.145777693278148,6.446194236761269,1,174.35016540630403
4.464368487986171,17.339095250447052,0,129.3218753807558
18.903717820122928,56.991293471556155,1,373.0197651443416
15.346295878500877,5.757058133446999,0,214.97707505190277
4.952466691931729,35.02967744826363,1,189.58402181584455
7.416504719760265,9.158087389207347,0,142.48122197601737
16.383810903673393,20.751811813516817,0,255.34173266376757
14.21787560109144,9.845106789153768,0,211.86896958922193
15.549901561598762,52.2740741612181,0,310.0471639384238
9.382820942045715,37.50888903062382,1,238.84598748170478
14.613048990201172,54.61585561450721,1,325.36220113102615
8.34338073441436,42.85942597471256,1,239.15265929356872
5.013995421825732,58.40660221848049,1,236.9531586552183
13.020863661985839,33.04327101182236,1,266.2951786435031
19.54426458637709,40.1290819969581,1,345.7008098576871
6.901418456511262,36.69698509389811,1,212.40815475290884
9.758422252038253,31.634323619563702,1,230.85286975950993
13.806026050327219,51.5277650982657,1,311.1157906998036
11.288619360327269,40.44888246186981,1,263.7839585270123
17.025128118471937,49.07217456705101,1,338.3956303188214
15.473111422920802,48.25001651313273,0,301.23114725547345
2.107646873384784,15.507483836041242,0,102.09143640593032
19.970003444551708,40.758994288470404,0,331.2180230224579
15.295646620669878,15.980641054973377,0,234.91774831664554
17.41416300958815,37.082626303407395,0,298.30688270269627
13.372756529811582,42.258907644546525,1,288.24538058720884
17.26941743288848,59.84792893731728,1,362.39003220351935
3.1352765236454787,6.67980879823561,0,94.71238283292601
7.607018875626996,10.01833167625465,1,166.10685210877926
17.65199792848536,9.236468300417732,0,244.99291588568906
4.8314490140709525,26.9098707446707,1,172.13423163005092
2.486599873020432,50.18735988171976,1,195.24071849364384
15.97425985895916,51.42309830329246,0,312.58879519617653
16.874236957222628,45.533877764663345,0,309.81012510155296
4.090392145608112,54.32830330064712,0,199.56052805737536
17.232573672871595,22.75729692931989,1,287.8403305873557
14.048588116346222,9.848505433876452,0,210.18289203121512
10.881570981115095,8.198416539441755,1,195.21254289003446
16.774753662846315,51.86729957906625,1,341.4821357865956
8.96573573706035,45.17399618945302,1,250.00534974950955
4.685885168244547,43.42384183061165,1,203.70653534366878
6.412200855601659,23.682198620011786,0,161.48640579604017
10.598116347572981,25.894785374002442,0,207.7707342237347
11.095285060790339,57.69624408946256,0,276.3453387868285
